LANGUAGE, English, Russian

STR_TU144D_NAME1, "Tu-144D 77115 'Charger'","Ту-144Д 77115"
STR_TU144D_NAME2, "Tu-144D 77105","Ту-144Д 77105"
STR_TU144D_NAME3, "Tu-144D 77111","Ту-144Д 77111"
STR_TU144D_NAME4, "Tu-144D 77112","Ту-144Д 77112"
STR_TU144D_NAME5, "Tu-144D 77113","Ту-144Д 77113"
STR_TU144D_NAME6, "Tu-144D 77114 Aeroflot","Ту-144Д 77114 Аэрофлот"
STR_TU144D_NAME7, "Tu-144D 77115 MAX","Ту-144Д 77115 МАКС"
STR_TU144D_NAME8, "Tu-144D 77116 AFL NC","Ту-144Д 77116 Аэрофлот-Норд"
STR_TU144D_NAME9, "Tu-144LL 77114","Ту-144ЛЛ 77114"
STR_TU144D_NAME10, "Tu-144LL 77114 Moscow","Ту-144ЛЛ 77114 Москва"
STR_TU144D_NAME11, "Tu-144S 68001","Ту-144С 68001"
STR_TU144D_NAME12, "Tu-144S 77101","Ту-144С 77101"
STR_TU144D_NAME13, "Tu-144S 77101(red)","Ту-144С 77101(красн.)"
STR_TU144D_NAME14, "Tu-144S 77102","Ту-144С 77102"
STR_TU144D_NAME15, "Tu-144S 77103","Ту-144С 77103"
STR_TU144D_NAME16, "Tu-144S 77104","Ту-144С 77104"
STR_TU144D_NAME17, "Tu-144S 77106","Ту-144С 77106"
STR_TU144D_NAME18, "Tu-144S 77107","Ту-144С 77107"
STR_TU144D_NAME19, "Tu-144S 77108","Ту-144С 77108"
STR_TU144D_NAME20, "Tu-144S 77109","Ту-144С 77109"
STR_TU144D_NAME21, "Tu-144S 77110","Ту-144С 77110"
STR_TU144D_NAME22, "Tu-144S 77144","Ту-144С 77144"

STR_WU_NAME, "Wings of Peace","Крылья Мира"

STR_UA, "Ukraine","Украина"
STR_SU, "USSR","СССР"
STR_LI, "Lithuania","Литва"
STR_LA, "Latvia","Латвия"
STR_CU, "Cuba","Куба"
STR_GE, "Georgia","Грузия"
STR_AM, "Armenia","Армения"
STR_KZ, "Kazakhstan","Казахстан"
STR_DE, "Germany","Германия"
STR_GB, "Great Britain","Великобритания"
STR_NZ, "New Zealand","Новая Зеландия"
STR_AR, "Argentina","Аргентина"
STR_AU, "Australia","Австралия"
STR_NB, "Namibia","Намибия"
STR_CA, "Canada","Канада"
STR_FR, "France","Франция"
STR_TW, "Taiwan","Тайвань"
STR_US, "USA","США"
STR_JP, "Japan","Япония"
STR_CH, "China","Китай"
STR_FJ, "Fiji","Фиджи"
STR_BR, "Brazil","Бразилия"
STR_LX, "Luxemburg","Люксембург"
STR_NE, "Netherlands","Нидерланды"
STR_NR, "Norway","Норвегия"
STR_SW, "Sweden","Швеция"
STR_CN, "China","Китай"
STR_DD, "GDR","ГДР"
STR_CZ, "Czechoslovakia","Чехословакия"
STR_PL, "Poland","Польша"
STR_UZ, "Uzbekistan","Узбекистан"
STR_KG, "Kyrgyzstan","Киргизия"
STR_HU, "Hungary","Венгрия"
STR_BU, "Bulgaria","Болгария"
STR_BL, "Belorus","Белорусия"
STR_IR, "Iran","Иран"
STR_SY, "Syria","Сирия"
STR_SK, "Slovakia","Словакия"
STR_TR, "Turkmenustan","Туркменистан"
STR_TU, "Turkey","Турция"

STR_TU144D_BON, "Afterburner On","Форсаж Вкл."
STR_TU144D_BOFF, "Afterburner Off","Форсаж Выкл."


STR_TU144D_DESCR, "The Tupolev Tu-144 (NATO name: "Charger'") was a Soviet supersonic transport aircraft (SST) and remains one of only two SSTs to enter commercial service, the other being Concorde. The design, publicly unveiled in January 1962, was constructed under the direction of the Soviet Tupolev design bureau, headed by Alexei Tupolev.","Ту-144 (по кодификации НАТО Чарджер — англ. Charger — атакующий всадник) — советский сверхзвуковой пассажирский самолёт, разработанный КБ Туполева в 1960-е годы. Ту-144 первый в мире сверхзвуковой авиалайнер, которые когда-либо использовались авиакомпаниями для коммерческих перевозок."